dataid,prediction
1272,2001.0064302248943
1273,2002.2707334002166
1274,1997.9315505574996
1275,1997.6766457656925
1276,1999.674932606022
1277,1999.784948556495
1278,1993.6569397269468
1279,1999.2842062579841
1280,2000.7982847412964
1281,1994.6352973048
1282,1989.4634654228794
1283,2002.7228024831504
1284,2005.7634304322364
1285,2002.8217101439495
1286,2003.7090944336103
1287,2003.4070023044958
1288,2000.5162377604183
1289,2003.9807495429616
1290,2006.357386456913
1291,2001.5353993831895
1292,2000.1348185990737
1293,2000.7355400369786
1294,2004.4398822563714
1295,2004.6106459513276
1296,1998.9335318021003
1297,1999.434398787319
1298,1999.2500542051118
1299,1998.550133804596
1300,2003.8659067489327
1301,2004.3211797954982
1302,2006.7594430892361
1303,2005.1105842293407
1304,2008.8505615257884
1305,2005.6447436987407
1306,2002.3074499556626
1307,2000.330418205607
1308,2028.170325053788
1309,1996.723241606511
1310,2002.4939089096983
1311,1999.6653579473625
1312,2001.9785339770249
1313,1998.8189774016944
1314,1996.522282555908
1315,1998.0872929298139
1316,2002.3953962597247
1317,1998.4479236481652
1318,1996.7868115443266
1319,1996.0434235169753
1320,1989.6812372775603
1321,1994.664602308631
1322,2003.795563270186
1323,2002.1258411017982
1324,2000.724292066856
1325,2002.0871301931786
1326,2002.5771241793066
1327,2001.0588363131535
1328,2004.7521418438391
1329,2002.3553269031138
1330,2000.8808484762214
1331,2002.171883939953
1332,2001.205215535777
1333,2000.8958784961364
1334,2002.4753109295227
1335,2000.9755553005355
1336,2002.2139573938243
1337,2001.2382717026537
1338,2007.0858509486447
1339,2001.3507468662567
1340,2000.8158929256124
1341,2000.4509487938913
1342,1999.3519720261734
1343,2000.923340026362
1344,2001.0182529009219
1345,2000.8641948413608
1346,2000.0738249403594
1347,1999.8700658439607
1348,2003.4897887061823
1349,2003.0095178105848
1350,2001.6270993104588
1351,1999.2071853412194
1352,1999.3731320124862
1353,2003.7216950459888
1354,2002.0185343920457
1355,1999.1681976460923
1356,1999.3355391102996
1357,1999.209437552268
1358,1998.1930208350473
1359,1997.607245429159
1360,1999.215108059898
1361,1997.9534434389222
1362,1996.5345742157413
1363,1997.914284350751
1364,2003.1189658002627
1365,1998.6771816141213
1366,1997.326655133584
1367,1997.2157284070481
1368,2005.3858713804157
1369,2004.229891534059
1370,2003.874972501551
1371,2002.8228223416731
1372,2003.153337059293
1373,2002.6943590029352
1374,2003.424007050114
1375,2002.1320567074026
1376,2003.837049610351
1377,2004.7350887313087
1378,1997.9642100569206
1379,1996.6975194289193
1380,1996.2207349830944
1381,1997.831749492953
1382,1992.1016688859781
1383,2003.3894262062029
1384,2000.633687085814
1385,2001.8646775442196
1386,2000.6381711056451
1387,1998.4030759147297
1388,2001.4665639861162
1389,2000.5673304307409
1390,1999.6452129281479
1391,2003.0832723188103
1392,2001.02639013594
1393,1999.8773958873928
1394,1999.2893479905472
1395,1999.358993047208
1396,1998.4952911715948
1397,1999.1624691244947
1398,1999.9796352556657
1399,2005.9366737848577
1400,1979.6076904520278
1401,1988.6815581504886
1402,1989.707982919133
1403,1988.1622921108062
1404,1993.919782921474
1405,1994.3655450574252
1406,1996.7281607202374
1407,1996.230085530147
1408,1986.9781502562141
1409,1991.3708745310098
1410,1995.734919315281
1411,1994.1288506505232
1412,1995.914700110012
1413,2001.4788879467203
1414,1993.0115486483003
1415,1990.1331152473265
1416,1994.0931598492862
1417,1995.6277436087948
1418,1998.8708472284534
1419,1997.0795166879007
1420,1993.7388398157912
1421,1997.578056649305
1422,1990.242431083068
1423,1995.1202660503013
1424,1997.4385999295312
1425,1986.3026200540917
1426,1995.9991486349004
1427,1992.5190152482567
1428,2000.0980119635144
1429,1994.4180354986083
1430,1993.14660191735
1431,2001.5592615410396
1432,1999.1765084229933
1433,1993.7631080448878
1434,1999.9611443494007
1435,1992.2530094233373
1436,1999.4744925961045
1437,1996.5718019039793
1438,1994.1137794958859
1439,1992.7893605418499
1440,1993.2179206734656
1441,1993.3623344485632
1442,1999.584293521324
1443,1985.6602413992862
1444,1990.7981446610136
1445,1995.8516497476085
1446,1997.9443308863165
1447,1985.3597314412411
1448,1991.402201901193
1449,1992.0957033531226
1450,1992.4430812186715
1451,1993.9419574952703
1452,2000.1131312970258
1453,1993.4337495161303
1454,1996.598060716552
1455,1996.0036790042327
1456,1994.215799072387
1457,1998.303026304657
1458,1984.4722624093815
1459,1987.7525952725555
1460,1994.3295845935916
1461,1996.9654547572502
1462,1989.101094190014
1463,2007.8152802597035
1464,2005.4931858564805
1465,2009.0273549426065
1466,2000.803845655403
1467,2004.9230548832707
1468,2007.7368060460856
1469,2003.1729363580916
1470,2007.3069292564246
1471,2004.1078339825297
1472,2002.6303744806153
1473,2002.5805508878564
1474,2000.5684337034872
1475,2003.8871924730195
1476,2002.0126876779823
1477,2004.6207756658532
1478,2003.9458254876718
1479,2000.0267199432342
1480,2006.119169408594
1481,2001.769628517547
1482,2000.505943596376
1483,1996.549518767483
1484,2000.5302539372728
1485,1996.8172703658906
1486,2000.1268379982907
1487,2000.5515172583673
1488,1997.528910860847
1489,2003.2550484861586
1490,2002.2741236102545
1491,2001.7785238242036
1492,1999.428222603905
1493,1996.434575328943
1494,2002.5120819357476
1495,1998.0577896864265
1496,2002.0339584984056
1497,2001.8534911291513
1498,2002.3927318605313
1499,2002.6289161222528
1500,2001.491763631069
1501,2003.4035775828559
1502,2001.6221448142546
1503,2001.156654137097
1504,2001.7493817919647
1505,2002.095352759784
1506,2001.0030927224805
1507,2000.88691131639
1508,2002.0937734186368
1509,1995.8033424879611
1510,1998.9497394133793
1511,1995.7592570859442
1512,1994.4833844505758
1513,1995.1826765157634
1514,1990.8684475120824
1515,1995.8554831627318
1516,1996.3866305654826
1517,1995.9691067707083
1518,1995.4752760408753
1519,1997.7232354899063
1520,1995.26081639087
1521,1994.2187880978297
1522,1996.7629870043902
1523,1994.962487688245
1524,1996.2718301297566
1525,1996.0563294255858
1526,1999.9884708244879
1527,2001.181830654817
1528,2002.5730022852179
1529,2005.03637130735
1530,2004.9168777989387
1531,2004.2860605206613
1532,2002.043948312869
1533,2001.5647034119013
1534,2002.0107400643276
1535,2003.5032628973242
1536,2001.5450362240783
1537,2001.6486841700912
1538,1998.1876556510786
1539,1997.0247691435884
1540,1996.5523263691243
1541,2000.4050086342997
1542,1997.8404629921072
1543,1998.8615372132854
1544,1993.7725211628215
1545,1996.8300083648558
1546,1998.8462944721082
1547,1997.5135964673152
1548,1996.719306715821
1549,1997.266281381846
1550,1997.4294603665357
1551,1997.9764777108437
1552,1995.1309459100585
1553,2003.6441229530174
1554,2004.777792880277
1555,2003.536159661585
1556,1998.3786045759116
1557,2003.3939277184718
1558,2000.1932245363826
1559,2001.792214655564
1560,2000.5800699151605
1561,1999.2841080191993
1562,2004.845712549611
1563,2003.0098949310045
1564,2002.274125323795
1565,2002.9694251102449
1566,2006.6867265129902
1567,2003.6146225778805
1568,2002.441382105249
1569,2001.4397460024522
1570,2000.0994450070673
1571,2001.5676138962458
1572,2002.3704392225618
1573,1998.131005279981
1574,2004.8817558862513
1575,2002.4768827296818
1576,2000.9865841036449
1577,1999.715195238241
1578,2003.4933923324672
1579,2001.4524711945364
1580,2003.7047735941712
1581,2001.0305394589113
1582,2002.2740421568315
1583,2001.6657893182542
1584,2009.9195606526482
1585,2001.6603652877848
1586,2000.8386703160684
1587,2004.1685203706056
1588,2006.19529915274
1589,2000.2938946594718
1590,1999.233000039977
1591,1998.3025633131556
1592,2004.795629511971
1593,2000.7833858570016
1594,2004.365214572161
1595,2001.2347485384257
1596,2001.695944361812
1597,2003.0675674455301
1598,2003.3881140521114
1599,2001.9295761409926
1600,2005.4206607321469
1601,2002.415174952816
1602,1999.758593851348
1603,2006.8031058599188
1604,2001.5645723994394
1605,2001.8496882226066
1606,2004.0479157936131
1607,2005.6497228498572
1608,1996.8719671129047
1609,2001.8901655758204
1610,2008.1885961310477
1611,2000.5619156764192
1612,2005.9369775576697
1613,1996.9797245320553
1614,1998.5905229727778
1615,1994.5840608434664
1616,1999.9298078563504
1617,1996.0721514636168
1618,1991.3351603645317
1619,1997.2271056128252
1620,1997.278968869033
1621,2000.0221018197053
1622,2002.385477779555
1623,1997.411975695061
1624,1998.273478880261
1625,1998.8930829510296
1626,1999.541499093998
1627,1989.7310584838146
1628,1992.2922432115452
1629,1992.841701277536
1630,1994.0984097830094
1631,1991.1102339404604
1632,1996.587233859059
1633,1993.655249036172
1634,1995.6794008747318
1635,1998.62995712216
1636,1997.7890091403444
1637,2002.2729686051844
1638,1999.072595100337
1639,1998.7164837201565
1640,1998.261655692265
1641,1997.7866279781101
1642,2001.0247306988601
1643,1999.9044041753882
1644,1999.7468793678113
1645,1995.8890048456858
1646,1996.8320018435206
1647,1996.899217010227
1648,1998.01669540711
1649,1999.194720763421
1650,1995.201541091616
1651,1996.0399106483144
1652,1997.937750683351
1653,2004.2737129308537
1654,1991.4015947632736
1655,1993.6529050744284
1656,1994.1312770332174
1657,1993.9526361164342
1658,1992.264038389672
1659,1989.1009063080662
1660,1999.714307408802
1661,1998.2302784966014
1662,1996.21788438073
1663,1998.2901602682175
1664,1999.2043927229035
1665,1999.7738006537932
1666,1994.0484004672899
1667,1989.7867598039534
1668,2000.0288031110554
1669,1997.230956789313
1670,1996.6616079314797
1671,1999.6619023513113
1672,1997.5359055805818
1673,1994.2689820247804
1674,1996.9161321673876
1675,1998.887393176963
1676,1996.9944141889991
1677,1996.699323436882
1678,1988.2882161601106
1679,1996.5028416184175
1680,1996.699483573183
1681,1995.4789164626031
1682,1993.305278629065
1683,1991.0826670386673
1684,1994.5917464236943
1685,1992.5260007077873
1686,1992.9608220285947
1687,1992.4159206707204
1688,1992.0556435218084
1689,1993.6688846604407
1690,1995.7144278877922
1691,1996.6502364516216
1692,1999.8729652222485
1693,1994.1953577450367
1694,1995.4931950436394
1695,1995.637731645366
1696,2003.437150021711
1697,1994.230135387113
1698,1987.7412128029468
1699,1993.142808407907
1700,1995.877931408969
1701,1990.8765499518502
1702,1987.4147479746864
1703,1988.635923505823
1704,1988.3431215386897
1705,1991.9695504011497
1706,1987.706211577176
1707,1996.0862078772636
1708,2003.2138504237107
1709,2002.2124378303115
1710,2000.295161010784
1711,1994.9601552364393
1712,1995.5333937409305
1713,1996.2609061318835
1714,1991.8656645853703
1715,1994.9220654534354
1716,1996.1874606036831
1717,1999.3259710695895
1718,1994.2094390682037
1719,1993.4275144925916
1720,2000.3813290299906
1721,1992.738451220974
1722,1994.4127206662477
1723,1999.7909942574495
1724,1997.5504512630516
1725,2002.1981620131803
1726,1990.3295127422612
1727,1999.785972463516
1728,1989.3424573160382
1729,1995.741209314435
1730,1990.6590350002461
1731,1989.003684019513
1732,1987.5090576762088
1733,1992.2341013229957
1734,1996.1762799664407
1735,1999.835828071467
1736,1991.9856188008803
1737,1991.33566849332
1738,1993.5386739090661
1739,1987.4275151928293
1740,1993.7948459208098
1741,1993.9112769635053
1742,1989.3236418597994
1743,1992.8358171472719
1744,1996.7639842769925
1745,1990.6564847385175
1746,1990.0092736482327
1747,2001.342150350645
1748,1990.5989714903135
1749,1992.6114239362673
1750,1983.4483780379344
1751,1990.3436197458607
1752,1993.2259389788717
1753,1994.557171611558
1754,1985.066412563965
1755,1995.850639111013
1756,1993.2655754833713
1757,1992.5023605742253
1758,1991.6345702094445
1759,1992.434842048779
1760,1992.0480916793508
1761,2002.278628525333
1762,2003.099045024558
1763,2003.836427320133
1764,2000.3272624117699
1765,1999.1484756312097
1766,1999.331856303231
1767,1999.9830328381574
1768,2000.9419646525805
1769,1999.7724836473592
1770,1999.802882765831
1771,1998.9467504325812
1772,1999.8571842917895
1773,2000.8869361826316
1774,1997.2503237656522
1775,2000.9464565058167
1776,2004.6677627788733
1777,2003.4590203573339
1778,2005.7899459800801
1779,2006.6102252154099
1780,2007.8259238153037
1781,1997.009795128204
1782,2003.106814521764
1783,2000.6443151550736
1784,2002.868754662966
1785,2004.074189998866
1786,2006.3180912221026
1787,1979.7313841740768
1788,2002.206828329854
1789,2003.9996965020302
1790,2005.6300656445376
1791,2004.2210410995888
1792,2005.5099246741324
1793,2004.087596652982
1794,2001.1211385191323
1795,2005.0168288836148
1796,2003.56411580962
1797,2004.3065768809038
1798,2003.6413900307107
1799,2003.2184024884532
1800,2003.6251894461332
1801,2002.7458923284944
1802,2002.6820869651458
1803,2002.9153030511218
1804,2002.6229516712804
1805,2006.1557816402255
1806,2000.545811612735
1807,2002.8742185468745
1808,2001.7182019401712
1809,2002.1470053222147
1810,2005.8292959463718
1811,2001.4496649202933
1812,2000.9141734867128
1813,2000.3504083995276
1814,2001.8998351186972
1815,2000.5607200163654
1816,1999.7168880169436
1817,2002.230194979573
1818,2000.3158198018684
1819,2001.078461939914
1820,2003.0771587388335
1821,2001.9944396657788
1822,2002.2301735788974
1823,1998.2936146048842
1824,1998.6616731435013
1825,2002.3957331429197
1826,2002.7209814607918
1827,2000.8314499574658
1828,2001.4368958571306
1829,2000.1565583871395
1830,2004.0216355206119
1831,2002.5467915816632
1832,2002.9016217027668
1833,2004.264581589317
1834,2000.5358939555904
1835,2001.184997913335
1836,1998.3008492083816
1837,2003.5601733668582
1838,1999.18871592879
1839,2005.7345664317452
1840,2002.7825972042228
1841,2002.505825841229
1842,2002.9346320351706
1843,2001.9996252735045
1844,2002.9111264679254
1845,2006.1034707420247
1846,1999.6739709308506
1847,2002.8864110896973
1848,2001.223489702662
1849,1996.4756161486603
1850,1997.592039948653
1851,1994.9039503212632
1852,1988.6727939363673
1853,1985.5412627348624
1854,1989.6061955290108
1855,2003.5439078446361
1856,1997.433184292864
1857,1998.9516203776273
1858,1996.991579422897
1859,1998.0744881144094
1860,1998.605103489235
1861,2001.3600823512336
1862,1997.9459261447855
1863,1994.0357351758778
1864,1997.6536198952115
1865,1999.5798390749749
1866,1995.0003279913287
1867,1993.9898364370058
1868,1997.565674940328
1869,1997.7604928070211
1870,1990.6235193863909
1871,1997.4070508574569
1872,1999.4934418001349
1873,1997.1982741512156
1874,2000.0995436107312
1875,1999.2470908345185
1876,2000.84779944004
1877,1995.1240346960444
1878,1993.7108599611763
1879,1990.736428779404
1880,1993.7385149377726
1881,1991.9277724807068
1882,1994.226490484834
1883,1992.1064385302805
1884,1990.8926888693481
1885,1991.633993220761
1886,1993.2494166226058
1887,1991.668024046851
1888,1992.5849670578596
1889,1992.4696240654966
1890,1997.5887431652418
1891,1994.5926974898068
1892,1991.4271789466059
1893,1993.3091888163453
1894,1988.5291732389305
1895,1996.218624707189
1896,1995.467591123429
1897,1992.3981274687605
1898,1993.6670106925671
1899,1992.2205608176432
1900,1994.5319724423136
1901,1998.0053291478648
1902,2000.150842537331
1903,1995.8856964649847
1904,1996.1527820455399
1905,1998.7736740247205
1906,1998.1454896034406
1907,1996.5445612545934
1908,2000.445417152054
1909,1999.0512644337527
1910,1999.6332610293746
1911,1999.2812331335049
1912,2001.6181721974717
1913,2000.966828334752
1914,1999.7344153907209
1915,1998.8118115163445
1916,1999.9166554804067
1917,1997.2984934643025
1918,1998.9672085324112
1919,1999.266869551376
1920,1999.9123181859966
1921,2002.2433365704449
1922,1996.536038364286
1923,2000.5736601589101
1924,2001.7802234771907
1925,1999.5161520681022
1926,2000.4655425460764
1927,1996.6943955188942
1928,1996.5314156444151
1929,1993.7301706402832
1930,1993.1115007683013
1931,1997.9427224563342
1932,1994.9377085035562
1933,1997.6130495967338
1934,1995.6347052528565
1935,1993.6415896964231
1936,1995.8622842549687
1937,1995.2578626470788
1938,1989.5913235413482
1939,1995.7975570881576
1940,1992.3396151480747
1941,1997.626232773364
