dataid,prediction
1873,7951.0
1874,4650.0
1875,5553.0
1876,6119.0
1877,4245.0
1878,5151.0
1879,5004.0
1880,4251.0
1881,5753.0
1882,5014.0
1883,4573.0
1884,5447.0
1885,4938.0
1886,3887.0
1887,5311.0
1888,5213.0
1889,5123.0
1890,4070.0
1891,5243.0
1892,5973.0
1893,4883.0
1894,7353.0
1895,5061.0
1896,3628.0
1897,3744.0
1898,5375.0
1899,5066.0
1900,4900.0
1901,4082.0
1902,4976.0
1903,4448.0
1904,5613.0
1905,7637.0
1906,4638.0
1907,4029.0
1908,5325.0
1909,3646.0
1910,3489.0
1911,4009.0
1912,3686.0
1913,4986.0
1914,7024.0
1915,5696.0
1916,7039.0
1917,6015.0
1918,6071.0
1919,7591.0
1920,7226.0
1921,5666.0
1922,6067.0
1923,5888.0
1924,6621.0
1925,5887.0
1926,4745.0
1927,5483.0
1928,7788.0
1929,5281.0
1930,6058.0
1931,5920.0
1932,7626.0
1933,4066.0
1934,6001.0
1935,6236.0
1936,6233.0
1937,5628.0
1938,6841.0
1939,5066.0
1940,8310.0
1941,5898.0
1942,6177.0
1943,5414.0
1944,7607.0
1945,6670.0
1946,6136.0
1947,6055.0
1948,4554.0
1949,5789.0
1950,4050.0
1951,5279.0
1952,6284.0
1953,6064.0
1954,8881.0
1955,6595.0
1956,4423.0
1957,4889.0
1958,4819.0
1959,4849.0
1960,5116.0
1961,4737.0
1962,5124.0
1963,5392.0
1964,5117.0
1965,4549.0
1966,5358.0
1967,6335.0
1968,6212.0
1969,5844.0
1970,3953.0
1971,6075.0
1972,4557.0
1973,3904.0
1974,6943.0
1975,16106.0
1976,4893.0
1977,5398.0
1978,3889.0
1979,7277.0
1980,5301.0
1981,3634.0
1982,4894.0
1983,3414.0
1984,4667.0
1985,5099.0
1986,5724.0
1987,8178.0
1988,9693.0
1989,8313.0
1990,5165.0
1991,9283.0
1992,7221.0
1993,5393.0
1994,6847.0
1995,4893.0
1996,4148.0
1997,8025.0
1998,8132.0
1999,9985.0
2000,5808.0
2001,6947.0
2002,3522.0
2003,6034.0
2004,7515.0
2005,7885.0
2006,7326.0
2007,9553.0
2008,5679.0
2009,7085.0
2010,4035.0
2011,5608.0
2012,6349.0
2013,5247.0
2014,4529.0
2015,4384.0
2016,5197.0
2017,4317.0
2018,8558.0
2019,9265.0
2020,6172.0
2021,5236.0
2022,5465.0
2023,3678.0
2024,5873.0
2025,4456.0
2026,6671.0
2027,15516.0
2028,7060.0
2029,5968.0
2030,3793.0
2031,6387.0
2032,4214.0
2033,4841.0
2034,3978.0
2035,5830.0
2036,5028.0
2037,3643.0
2038,3448.0
2039,7085.0
2040,7187.0
2041,6384.0
2042,12164.0
2043,12087.0
2044,8325.0
2045,6324.0
2046,6617.0
2047,8284.0
2048,8100.0
2049,8585.0
2050,6618.0
2051,8964.0
2052,6040.0
2053,6112.0
2054,8527.0
2055,7012.0
2056,6571.0
2057,6448.0
2058,9266.0
2059,5488.0
2060,5958.0
2061,9007.0
2062,4731.0
2063,7231.0
2064,8515.0
2065,9393.0
2066,7428.0
2067,6645.0
2068,6684.0
2069,6275.0
2070,7840.0
2071,5458.0
2072,15684.0
2073,6341.0
2074,7531.0
2075,5913.0
2076,6410.0
2077,6588.0
2078,6464.0
2079,6481.0
2080,6552.0
2081,9453.0
2082,5690.0
2083,5960.0
2084,5564.0
2085,5912.0
2086,8415.0
2087,6295.0
2088,6102.0
2089,6102.0
2090,5099.0
2091,9006.0
2092,6742.0
2093,5099.0
2094,5173.0
2095,5964.0
2096,6012.0
2097,2943.0
2098,7693.0
2099,5110.0
2100,4579.0
2101,4031.0
2102,7963.0
2103,4907.0
2104,6613.0
2105,4202.0
2106,4184.0
2107,9058.0
2108,8239.0
2109,5347.0
2110,7567.0
2111,5861.0
2112,4666.0
2113,4025.0
2114,7446.0
2115,7450.0
2116,5401.0
2117,4011.0
2118,4279.0
2119,4151.0
2120,4167.0
2121,4131.0
2122,6423.0
2123,5946.0
2124,4658.0
2125,8990.0
2126,4865.0
2127,8293.0
2128,3091.0
2129,4792.0
2130,6705.0
2131,5912.0
2132,6689.0
2133,4054.0
2134,6914.0
2135,3707.0
2136,5357.0
2137,8203.0
2138,3191.0
2139,5486.0
2140,5080.0
2141,4064.0
2142,4934.0
2143,5030.0
2144,5244.0
2145,5076.0
2146,6083.0
2147,4569.0
2148,4847.0
2149,4267.0
2150,4971.0
2151,4761.0
2152,5482.0
2153,5549.0
2154,5672.0
2155,5412.0
2156,10833.0
2157,5610.0
2158,5609.0
2159,5458.0
2160,6848.0
2161,8396.0
2162,6294.0
2163,6676.0
2164,4654.0
2165,6695.0
2166,4324.0
2167,3273.0
2168,6377.0
2169,5032.0
2170,3887.0
2171,6163.0
2172,2839.0
2173,6513.0
2174,5644.0
2175,5730.0
2176,5292.0
2177,4724.0
2178,6827.0
2179,6910.0
2180,8315.0
2181,7024.0
2182,6713.0
2183,6163.0
2184,6441.0
2185,4878.0
2186,5951.0
2187,7037.0
2188,3441.0
2189,3724.0
2190,3859.0
2191,3518.0
2192,3265.0
2193,5162.0
2194,4217.0
2195,5300.0
2196,3704.0
2197,5229.0
2198,3126.0
2199,5195.0
2200,6249.0
2201,12300.0
2202,5710.0
2203,5541.0
2204,7350.0
2205,7028.0
2206,5975.0
2207,5471.0
2208,4390.0
2209,6550.0
2210,7875.0
2211,7265.0
2212,10167.0
2213,6267.0
2214,5256.0
2215,8666.0
2216,5490.0
2217,5987.0
2218,4840.0
2219,5832.0
2220,6673.0
2221,5414.0
2222,5646.0
2223,15174.0
2224,4265.0
2225,5181.0
2226,6661.0
2227,4920.0
2228,5264.0
2229,6781.0
2230,5286.0
2231,6739.0
2232,9688.0
2233,6210.0
2234,3901.0
2235,6673.0
2236,5896.0
2237,11984.0
2238,5754.0
2239,6062.0
2240,7941.0
2241,4251.0
2242,6637.0
2243,5750.0
2244,5143.0
2245,6435.0
2246,5493.0
2247,5463.0
2248,5418.0
2249,7677.0
2250,4876.0
2251,5898.0
2252,6899.0
2253,4772.0
2254,5615.0
2255,5148.0
2256,4079.0
2257,4793.0
2258,5380.0
2259,3912.0
2260,5606.0
2261,7228.0
2262,6565.0
2263,4739.0
2264,4060.0
2265,6062.0
2266,7416.0
2267,6970.0
2268,7441.0
2269,5953.0
2270,4138.0
2271,4651.0
2272,4194.0
2273,7918.0
2274,4526.0
2275,9680.0
2276,6433.0
2277,6235.0
2278,5583.0
2279,5684.0
2280,5187.0
2281,3884.0
2282,4394.0
2283,6834.0
2284,5638.0
2285,4810.0
2286,4857.0
2287,4791.0
2288,5050.0
2289,3121.0
2290,5321.0
2291,4222.0
2292,4673.0
2293,3901.0
2294,4879.0
2295,4239.0
2296,5158.0
2297,4533.0
2298,5510.0
2299,5189.0
2300,5314.0
2301,5897.0
2302,4945.0
2303,5357.0
2304,4327.0
2305,4619.0
2306,6349.0
2307,5760.0
2308,4963.0
2309,3799.0
2310,6211.0
2311,4778.0
2312,3634.0
2313,6044.0
2314,5945.0
2315,5261.0
2316,4370.0
2317,5044.0
2318,4374.0
2319,7455.0
2320,6926.0
2321,7843.0
2322,6274.0
2323,3955.0
2324,3611.0
2325,4305.0
2326,4238.0
2327,5283.0
2328,3271.0
2329,5153.0
2330,3839.0
2331,3798.0
2332,3988.0
2333,3914.0
2334,4101.0
2335,4597.0
2336,6393.0
2337,3466.0
2338,4785.0
2339,4670.0
2340,4170.0
2341,3019.0
2342,6590.0
2343,3825.0
2344,3207.0
2345,8884.0
2346,3520.0
2347,4013.0
2348,3778.0
2349,3393.0
2350,3285.0
2351,10340.0
2352,3179.0
2353,3468.0
2354,4712.0
2355,4181.0
2356,5408.0
2357,5851.0
2358,3856.0
2359,4940.0
2360,4187.0
2361,3355.0
2362,3636.0
2363,3467.0
2364,3980.0
2365,5005.0
2366,5025.0
2367,3997.0
2368,4048.0
2369,3216.0
2370,4026.0
2371,3479.0
2372,3317.0
2373,3334.0
2374,3483.0
2375,3038.0
2376,6683.0
2377,6522.0
2378,6321.0
2379,8077.0
2380,7991.0
2381,6242.0
2382,4615.0
2383,6125.0
2384,5291.0
2385,3169.0
2386,8785.0
2387,5103.0
2388,5342.0
2389,3666.0
2390,7292.0
2391,3820.0
2392,6718.0
2393,3451.0
2394,5403.0
2395,3714.0
2396,4665.0
2397,5910.0
2398,7754.0
2399,8424.0
2400,5682.0
2401,5191.0
2402,4612.0
2403,8807.0
2404,4971.0
2405,12332.0
2406,11374.0
2407,12449.0
2408,6735.0
2409,7792.0
2410,7992.0
2411,13911.0
2412,12453.0
2413,11243.0
2414,4793.0
2415,10241.0
2416,10265.0
2417,9424.0
2418,10143.0
2419,8515.0
2420,8710.0
2421,4631.0
2422,3803.0
2423,4928.0
2424,9102.0
2425,5938.0
2426,3893.0
2427,7485.0
2428,7543.0
2429,8046.0
2430,4759.0
2431,4814.0
2432,4635.0
2433,4438.0
2434,7306.0
2435,8458.0
2436,14436.0
2437,4797.0
2438,8810.0
2439,5624.0
2440,5222.0
2441,4767.0
2442,6475.0
2443,6040.0
2444,4764.0
2445,4337.0
2446,4109.0
2447,4714.0
2448,4904.0
2449,5560.0
2450,4796.0
2451,6712.0
2452,6630.0
2453,7472.0
2454,4512.0
2455,4869.0
2456,7296.0
2457,6761.0
2458,6051.0
2459,4770.0
2460,5733.0
2461,6930.0
2462,5838.0
2463,7061.0
2464,10510.0
2465,5575.0
2466,4777.0
2467,5679.0
2468,7211.0
2469,4548.0
2470,7087.0
2471,5830.0
2472,5604.0
2473,6731.0
2474,6811.0
2475,9595.0
2476,7976.0
2477,4603.0
2478,6097.0
2479,5754.0
2480,5353.0
2481,4491.0
2482,4057.0
2483,6087.0
2484,5392.0
2485,4480.0
2486,4191.0
2487,4990.0
2488,4383.0
2489,4532.0
2490,4372.0
2491,4734.0
2492,4056.0
2493,4760.0
2494,7012.0
2495,5278.0
2496,5434.0
2497,8140.0
2498,5213.0
2499,6570.0
2500,7303.0
2501,12702.0
2502,7218.0
2503,7090.0
2504,5639.0
2505,6189.0
2506,11599.0
2507,5598.0
2508,7068.0
2509,7093.0
2510,8838.0
2511,6819.0
2512,6401.0
2513,5475.0
2514,7071.0
2515,5879.0
2516,6681.0
2517,7457.0
2518,9233.0
2519,6530.0
2520,7404.0
2521,6005.0
2522,6508.0
2523,11261.0
2524,6826.0
2525,5494.0
2526,6468.0
2527,7188.0
2528,7228.0
2529,6725.0
2530,4072.0
2531,4624.0
2532,6200.0
2533,5451.0
2534,5286.0
2535,5001.0
2536,5548.0
2537,15611.0
2538,4118.0
2539,7481.0
2540,5785.0
2541,7643.0
2542,5529.0
2543,5938.0
2544,5536.0
2545,5765.0
2546,3167.0
2547,3048.0
2548,3600.0
2549,3326.0
2550,3818.0
2551,3333.0
2552,4176.0
2553,3891.0
2554,4355.0
2555,3446.0
2556,3231.0
2557,3774.0
2558,4508.0
2559,3075.0
2560,2449.0
2561,2460.0
2562,2788.0
2563,3132.0
2564,2982.0
2565,3002.0
2566,3187.0
2567,2966.0
2568,3913.0
2569,2652.0
2570,2587.0
2571,3551.0
2572,3488.0
2573,2841.0
2574,3011.0
2575,3041.0
2576,3308.0
2577,2858.0
2578,3791.0
2579,3858.0
2580,2588.0
2581,3177.0
2582,3954.0
2583,3040.0
2584,3509.0
2585,4421.0
2586,3356.0
2587,3904.0
2588,4458.0
2589,5766.0
2590,6170.0
2591,10640.0
2592,3759.0
2593,4832.0
2594,4499.0
2595,5132.0
2596,3637.0
2597,3863.0
2598,3795.0
2599,5786.0
2600,3924.0
2601,6765.0
2602,3942.0
2603,4936.0
2604,3944.0
2605,4306.0
2606,3971.0
2607,3594.0
2608,3526.0
2609,4063.0
2610,5457.0
2611,5316.0
2612,4289.0
2613,3641.0
2614,5304.0
2615,4112.0
2616,4027.0
2617,7201.0
2618,4377.0
2619,3687.0
2620,3585.0
2621,4383.0
2622,4704.0
2623,3219.0
2624,3528.0
2625,3615.0
2626,4075.0
2627,5227.0
2628,3947.0
2629,4791.0
2630,5430.0
2631,4699.0
2632,2997.0
2633,4255.0
2634,3808.0
2635,3089.0
2636,3443.0
2637,3563.0
2638,2747.0
2639,2734.0
2640,2954.0
2641,5571.0
2642,3582.0
2643,3052.0
2644,4207.0
2645,5978.0
2646,4799.0
2647,5044.0
2648,4603.0
2649,4956.0
2650,5497.0
2651,4952.0
2652,4953.0
2653,3702.0
2654,6663.0
2655,5573.0
2656,4210.0
2657,5309.0
2658,7405.0
2659,8144.0
2660,6236.0
2661,14501.0
2662,11791.0
2663,8082.0
2664,5397.0
2665,5908.0
2666,5596.0
2667,5196.0
2668,4309.0
2669,6176.0
2670,5562.0
2671,3409.0
2672,3246.0
2673,3304.0
2674,4443.0
2675,4730.0
2676,3126.0
2677,5396.0
2678,3631.0
2679,3755.0
2680,3508.0
2681,4071.0
2682,4014.0
2683,6973.0
2684,5959.0
2685,3954.0
2686,3853.0
2687,4423.0
2688,5692.0
2689,3631.0
2690,3904.0
2691,4801.0
2692,4840.0
2693,5410.0
2694,7741.0
2695,3354.0
2696,4612.0
2697,4116.0
2698,4066.0
2699,5485.0
2700,4130.0
2701,3961.0
2702,4780.0
2703,8352.0
2704,4352.0
2705,3057.0
2706,6154.0
2707,3517.0
2708,9479.0
2709,8670.0
2710,17226.0
2711,9946.0
2712,15517.0
2713,15571.0
2714,5770.0
2715,10000.0
2716,18340.0
2717,7928.0
2718,16901.0
2719,9851.0
2720,10657.0
2721,7158.0
2722,10229.0
2723,15961.0
2724,10059.0
2725,15495.0
2726,7481.0
2727,4408.0
2728,4886.0
2729,4117.0
2730,5217.0
2731,5334.0
2732,9731.0
2733,6216.0
2734,3961.0
2735,5334.0
2736,3462.0
2737,6168.0
2738,4050.0
2739,6200.0
2740,4874.0
2741,4725.0
2742,6706.0
2743,4822.0
2744,3998.0
2745,4964.0
2746,5115.0
2747,4192.0
2748,4779.0
2749,5553.0
2750,4635.0
2751,4357.0
2752,6979.0
2753,4686.0
2754,4993.0
2755,10096.0
2756,5137.0
2757,5751.0
2758,10156.0
2759,7124.0
2760,4972.0
2761,3471.0
2762,6367.0
2763,3482.0
2764,3708.0
2765,4098.0
2766,5515.0
2767,4577.0
2768,5358.0
2769,4895.0
2770,3845.0
2771,4938.0
2772,4159.0
2773,4326.0
2774,5244.0
2775,4919.0
2776,11724.0
2777,4884.0
2778,5211.0
2779,5580.0
2780,5767.0
2781,5421.0
2782,5185.0
2783,3711.0
2784,5547.0
2785,5884.0
2786,3622.0
2787,7704.0
2788,8134.0
2789,10057.0
2790,6476.0
2791,4852.0
2792,6544.0
2793,5259.0
2794,5322.0
2795,6254.0
2796,3761.0
2797,5941.0
2798,6366.0
2799,5277.0
2800,6006.0
2801,5912.0
2802,4011.0
2803,5719.0
2804,6025.0
2805,6167.0
2806,5132.0
2807,8759.0
2808,8948.0
2809,5748.0
2810,5927.0
2811,5667.0
2812,6175.0
2813,6525.0
2814,5061.0
2815,6777.0
2816,6751.0
2817,6466.0
2818,6678.0
2819,5928.0
2820,6846.0
2821,6752.0
2822,5988.0
2823,6267.0
2824,5452.0
2825,4061.0
2826,12604.0
2827,13396.0
2828,15602.0
2829,8452.0
2830,11706.0
2831,10976.0
2832,8846.0
2833,11034.0
2834,5405.0
2835,7535.0
2836,2630.0
2837,4545.0
2838,7408.0
2839,8995.0
2840,8030.0
2841,9329.0
2842,7180.0
2843,4429.0
2844,8373.0
2845,8536.0
2846,5431.0
2847,8047.0
2848,8059.0
2849,6295.0
2850,7263.0
2851,5987.0
2852,6582.0
2853,10153.0
2854,7041.0
2855,5762.0
2856,3226.0
2857,4772.0
2858,5401.0
2859,4304.0
2860,3399.0
2861,3625.0
2862,3732.0
2863,4156.0
2864,4137.0
2865,4007.0
2866,4290.0
2867,4619.0
2868,3739.0
2869,3560.0
2870,3225.0
2871,3550.0
2872,5154.0
2873,6071.0
2874,3787.0
2875,5185.0
2876,4969.0
2877,5439.0
2878,4956.0
2879,3397.0
2880,3968.0
2881,3404.0
2882,3399.0
2883,3129.0
2884,3010.0
2885,3953.0
2886,3364.0
2887,4665.0
2888,3958.0
2889,3398.0
2890,3146.0
2891,4390.0
2892,5109.0
2893,5300.0
2894,5245.0
2895,3234.0
2896,6669.0
2897,4561.0
2898,3801.0
2899,4390.0
2900,3658.0
2901,3888.0
2902,3863.0
2903,3696.0
2904,3736.0
2905,3605.0
2906,4432.0
2907,3189.0
2908,3872.0
2909,4185.0
2910,4907.0
2911,3725.0
2912,3455.0
2913,3225.0
2914,3806.0
2915,3479.0
2916,3856.0
2917,3715.0
2918,3137.0
2919,3618.0
2920,3349.0
2921,3271.0
2922,3162.0
2923,4098.0
2924,5209.0
2925,7366.0
2926,3776.0
2927,6629.0
2928,3849.0
2929,7063.0
2930,3555.0
2931,3540.0
2932,8303.0
2933,4452.0
2934,4164.0
2935,4032.0
2936,4865.0
2937,3907.0
2938,3864.0
2939,4792.0
2940,3980.0
2941,3771.0
2942,3864.0
2943,5707.0
2944,4368.0
2945,4469.0
2946,4075.0
2947,4742.0
2948,4489.0
2949,4727.0
2950,4449.0
2951,3274.0
2952,3788.0
2953,3844.0
2954,3985.0
2955,3594.0
2956,3880.0
2957,4102.0
2958,3716.0
2959,3365.0
2960,3798.0
2961,5367.0
2962,3271.0
2963,4517.0
2964,3950.0
2965,4209.0
2966,3561.0
2967,3902.0
2968,4027.0
2969,6007.0
2970,4624.0
2971,3473.0
2972,4058.0
2973,5068.0
2974,4364.0
2975,3791.0
2976,3776.0
2977,3338.0
2978,3759.0
2979,3900.0
2980,3773.0
2981,4337.0
2982,9473.0
2983,7209.0
2984,4391.0
2985,7029.0
2986,8307.0
2987,3756.0
2988,3691.0
2989,5242.0
2990,4014.0
2991,4178.0
2992,5795.0
2993,4224.0
2994,4302.0
2995,4554.0
2996,4515.0
2997,4870.0
2998,4173.0
2999,4591.0
3000,8114.0
3001,3659.0
3002,3334.0
3003,4656.0
3004,4103.0
3005,5497.0
3006,4977.0
3007,4108.0
3008,4573.0
3009,4051.0
3010,3503.0
3011,3765.0
3012,4063.0
3013,3084.0
3014,7348.0
3015,7888.0
3016,7959.0
3017,6173.0
3018,7989.0
3019,6662.0
3020,8166.0
3021,7992.0
3022,7831.0
3023,6797.0
3024,10669.0
3025,8216.0
3026,7030.0
3027,7932.0
3028,8074.0
3029,11341.0
3030,5918.0
3031,8451.0
3032,3106.0
3033,2713.0
3034,4132.0
3035,3310.0
3036,5857.0
3037,3979.0
3038,4020.0
3039,3632.0
3040,3336.0
3041,3242.0
3042,3280.0
3043,3548.0
3044,3407.0
3045,4022.0
3046,4862.0
3047,3068.0
3048,2870.0
3049,3239.0
3050,3014.0
3051,4702.0
3052,3193.0
3053,3389.0
3054,4122.0
3055,7200.0
3056,3313.0
3057,3177.0
3058,2949.0
3059,4890.0
3060,5869.0
3061,5586.0
3062,6233.0
3063,4747.0
3064,5200.0
3065,5128.0
3066,7457.0
3067,7886.0
3068,4757.0
3069,5779.0
3070,11060.0
3071,8020.0
3072,9453.0
3073,8638.0
3074,8843.0
3075,8267.0
3076,7662.0
3077,5457.0
3078,7731.0
3079,5836.0
3080,7768.0
3081,5315.0
3082,7665.0
3083,4621.0
3084,6322.0
3085,3900.0
3086,4310.0
3087,6733.0
3088,5136.0
3089,5947.0
3090,17633.0
3091,5174.0
3092,4583.0
3093,4569.0
3094,5619.0
3095,5378.0
3096,8394.0
3097,4970.0
3098,4863.0
3099,4779.0
3100,6279.0
3101,6165.0
3102,7043.0
3103,5627.0
3104,6794.0
3105,5492.0
3106,4560.0
3107,5773.0
3108,5444.0
3109,7815.0
3110,5781.0
3111,3938.0
3112,4120.0
3113,4722.0
3114,3929.0
3115,4685.0
3116,5481.0
3117,3416.0
3118,4031.0
3119,4104.0
3120,3714.0
3121,3865.0
3122,4080.0
3123,4920.0
3124,5545.0
3125,4714.0
3126,5825.0
3127,5577.0
3128,4776.0
3129,4712.0
3130,5771.0
3131,4059.0
3132,4145.0
3133,4746.0
3134,4466.0
3135,4174.0
3136,4041.0
3137,5451.0
3138,3565.0
3139,3523.0
3140,4394.0
3141,3585.0
3142,3483.0
3143,6126.0
3144,9350.0
3145,7893.0
3146,6196.0
3147,4461.0
3148,8105.0
3149,5485.0
3150,6923.0
3151,5719.0
3152,5312.0
3153,4326.0
3154,5567.0
3155,3928.0
3156,3896.0
3157,4374.0
3158,3531.0
3159,3930.0
3160,5124.0
3161,3646.0
3162,4427.0
3163,4232.0
3164,4337.0
3165,3584.0
3166,4509.0
3167,3649.0
3168,3847.0
3169,5610.0
3170,5566.0
3171,4500.0
3172,4879.0
3173,3609.0
3174,5087.0
3175,4466.0
3176,5527.0
3177,6683.0
3178,6981.0
3179,8435.0
3180,12235.0
3181,8348.0
3182,8898.0
3183,7157.0
3184,6827.0
3185,7539.0
3186,10072.0
3187,8423.0
3188,8680.0
3189,7674.0
3190,6971.0
3191,8977.0
3192,6698.0
3193,6116.0
3194,6641.0
3195,6954.0
3196,3729.0
3197,8848.0
3198,6846.0
3199,8705.0
3200,6854.0
3201,4328.0
3202,7052.0
3203,6301.0
3204,4878.0
3205,6625.0
3206,8311.0
3207,9159.0
3208,4892.0
3209,7090.0
3210,7477.0
3211,5116.0
3212,8964.0
3213,5682.0
3214,3417.0
3215,6013.0
3216,3607.0
3217,5503.0
3218,2919.0
3219,5731.0
3220,4177.0
3221,4467.0
3222,5016.0
3223,4117.0
3224,4558.0
3225,3660.0
3226,4404.0
3227,4642.0
3228,3904.0
3229,5353.0
3230,8476.0
3231,4708.0
3232,5376.0
3233,4176.0
3234,4613.0
3235,5687.0
3236,8471.0
3237,4259.0
3238,4320.0
3239,4079.0
3240,3868.0
3241,10628.0
3242,9806.0
3243,6582.0
3244,7779.0
3245,10582.0
3246,8553.0
3247,7974.0
3248,11245.0
3249,8116.0
3250,6238.0
3251,8231.0
3252,12305.0
3253,4205.0
3254,4162.0
3255,3162.0
3256,3275.0
3257,5072.0
3258,3418.0
3259,3936.0
3260,3860.0
3261,4806.0
3262,4115.0
3263,3514.0
3264,4375.0
3265,4750.0
3266,5285.0
3267,4744.0
3268,5009.0
3269,3777.0
3270,5578.0
3271,4291.0
3272,3638.0
3273,2985.0
3274,4194.0
3275,3694.0
3276,3981.0
3277,2684.0
3278,3306.0
3279,5214.0
3280,4337.0
3281,3152.0
3282,3874.0
3283,3903.0
3284,4152.0
3285,3222.0
3286,3226.0
3287,7861.0
3288,3694.0
3289,3794.0
3290,5656.0
3291,3874.0
3292,5963.0
3293,3597.0
3294,3101.0
3295,3700.0
3296,3445.0
3297,3681.0
3298,3917.0
3299,3847.0
3300,3939.0
3301,4975.0
3302,3720.0
3303,3976.0
3304,3433.0
3305,3252.0
3306,5902.0
3307,4163.0
3308,4666.0
3309,3868.0
3310,4673.0
3311,3522.0
3312,2905.0
3313,2978.0
3314,3460.0
3315,3695.0
3316,3700.0
3317,3302.0
3318,2978.0
3319,3466.0
3320,3551.0
3321,3164.0
3322,3006.0
3323,3880.0
3324,4210.0
3325,3383.0
3326,3236.0
3327,4048.0
3328,3272.0
3329,3229.0
3330,3242.0
3331,3058.0
3332,4012.0
3333,2983.0
3334,3677.0
3335,2819.0
3336,3270.0
3337,3347.0
3338,3290.0
3339,3344.0
3340,3477.0
3341,5050.0
3342,4718.0
3343,4057.0
3344,5789.0
3345,5998.0
3346,4642.0
3347,4972.0
3348,4745.0
3349,5732.0
3350,6433.0
3351,4005.0
3352,6360.0
3353,4159.0
3354,5655.0
3355,8606.0
3356,3632.0
3357,6681.0
3358,3214.0
3359,12739.0
3360,8493.0
3361,7830.0
3362,6471.0
3363,7139.0
3364,6238.0
3365,3921.0
3366,5933.0
3367,6256.0
3368,6586.0
3369,9901.0
3370,7037.0
3371,7109.0
3372,10409.0
3373,7321.0
3374,5826.0
3375,8178.0
3376,6148.0
3377,8958.0
3378,9718.0
3379,6868.0
3380,7806.0
3381,6558.0
3382,7321.0
3383,7501.0
3384,7978.0
3385,11552.0
3386,9559.0
3387,9901.0
3388,6818.0
3389,7497.0
3390,7514.0
3391,8784.0
3392,9375.0
3393,5868.0
3394,5303.0
3395,7814.0
3396,6098.0
3397,8162.0
3398,7181.0
3399,6652.0
3400,6366.0
3401,5036.0
3402,8540.0
3403,6937.0
3404,6623.0
3405,4244.0
3406,12669.0
3407,4667.0
3408,4516.0
3409,4819.0
3410,5487.0
3411,4552.0
3412,5199.0
3413,4558.0
3414,4702.0
3415,3906.0
3416,4284.0
3417,4331.0
3418,4214.0
3419,4802.0
3420,5070.0
3421,3529.0
3422,3532.0
3423,3394.0
3424,4345.0
3425,4257.0
3426,3648.0
3427,4579.0
3428,3543.0
3429,3597.0
3430,2997.0
3431,6178.0
3432,7968.0
3433,7163.0
3434,11880.0
3435,7838.0
3436,5302.0
3437,12093.0
3438,5026.0
3439,4338.0
3440,10068.0
3441,5124.0
3442,8885.0
3443,5480.0
3444,7099.0
3445,4799.0
3446,4564.0
3447,5652.0
3448,6818.0
3449,5352.0
3450,4468.0
3451,4856.0
3452,6754.0
3453,5294.0
3454,3206.0
3455,3153.0
3456,2830.0
3457,2532.0
3458,2744.0
3459,2850.0
3460,3122.0
3461,2814.0
3462,2861.0
3463,2666.0
3464,2610.0
3465,3470.0
3466,4048.0
3467,3042.0
3468,2847.0
3469,3271.0
3470,2969.0
3471,3453.0
3472,3248.0
3473,3262.0
3474,3205.0
3475,2945.0
3476,2825.0
3477,3111.0
3478,2927.0
3479,3020.0
3480,2885.0
3481,3345.0
3482,3078.0
3483,2803.0
3484,3175.0
3485,3040.0
3486,2853.0
3487,3221.0
3488,2766.0
3489,3009.0
3490,2725.0
3491,5852.0
3492,3656.0
3493,4201.0
3494,3688.0
3495,4399.0
3496,3496.0
3497,3942.0
3498,4764.0
3499,3401.0
3500,4442.0
3501,5549.0
3502,4532.0
3503,6057.0
3504,4709.0
3505,5961.0
3506,5660.0
3507,7246.0
3508,6415.0
3509,5903.0
3510,10154.0
3511,7398.0
3512,4606.0
3513,4799.0
3514,5497.0
3515,3380.0
3516,5385.0
3517,4521.0
3518,5950.0
3519,3475.0
3520,5704.0
3521,4096.0
3522,4223.0
3523,3715.0
3524,4170.0
3525,4019.0
3526,4194.0
3527,4378.0
3528,4552.0
3529,3790.0
3530,4439.0
3531,5370.0
3532,4219.0
3533,3655.0
3534,4469.0
3535,3940.0
3536,4030.0
3537,5601.0
3538,4979.0
3539,5260.0
3540,6853.0
3541,5726.0
3542,5059.0
3543,4923.0
3544,6488.0
3545,4958.0
3546,9802.0
3547,7268.0
3548,6196.0
3549,5951.0
3550,5993.0
3551,4585.0
3552,6014.0
3553,6974.0
3554,4772.0
3555,4407.0
3556,5103.0
3557,5249.0
3558,6847.0
3559,4709.0
3560,4453.0
3561,5720.0
3562,4845.0
3563,4418.0
3564,4743.0
3565,4885.0
3566,4731.0
3567,4918.0
3568,4085.0
3569,7595.0
3570,5647.0
3571,4110.0
3572,7378.0
3573,4572.0
3574,5697.0
3575,5198.0
3576,5375.0
3577,4778.0
3578,3274.0
3579,4247.0
3580,7618.0
3581,7324.0
3582,6090.0
3583,8064.0
3584,5525.0
3585,6487.0
3586,10061.0
3587,6935.0
3588,5350.0
3589,6343.0
3590,5881.0
3591,6110.0
3592,6732.0
3593,5128.0
3594,5860.0
3595,4480.0
3596,7158.0
3597,6387.0
3598,5704.0
3599,5711.0
3600,6353.0
3601,6239.0
3602,6263.0
3603,5647.0
3604,4978.0
3605,4822.0
3606,4025.0
3607,6076.0
3608,8314.0
3609,6569.0
3610,5367.0
3611,8011.0
3612,9346.0
3613,8361.0
3614,7640.0
3615,6695.0
3616,11211.0
3617,8681.0
3618,7794.0
3619,7905.0
3620,6285.0
3621,5197.0
